time,open,high,low,close,volume
2018-12-28 18:10:00,38.213485819,38.213485819,38.213485819,38.213485819,1927400
2018-12-28 18:05:00,38.2795271758,38.2795271758,38.2795271758,38.2795271758,400
2018-12-28 17:58:00,38.2770811996,38.2770811996,38.2770811996,38.2770811996,4924
2018-12-28 17:57:00,38.2770811996,38.2770811996,38.2770811996,38.2770811996,604
2018-12-28 17:56:00,38.2795271758,38.2795271758,38.2795271758,38.2795271758,2800
2018-12-28 17:55:00,38.2795271758,38.2795271758,38.2795271758,38.2795271758,800
2018-12-28 17:54:00,38.2917570566,38.2917570566,38.2917570566,38.2917570566,432
2018-12-28 17:52:00,38.2868651043,38.2868651043,38.2795271758,38.2795271758,6028
2018-12-28 17:49:00,38.2770811996,38.2844191281,38.2770811996,38.2844191281,7648
2018-12-28 17:46:00,38.2770811996,38.2795271758,38.2746352234,38.2795271758,4808
2018-12-28 17:45:00,38.2770811996,38.2770811996,38.2770811996,38.2770811996,400
2018-12-28 17:38:00,38.2746352234,38.2770811996,38.2746352234,38.2770811996,3860
2018-12-28 17:36:00,38.2746352234,38.2746352234,38.2746352234,38.2746352234,412
2018-12-28 17:32:00,38.2795271758,38.2795271758,38.2795271758,38.2795271758,1568
2018-12-28 17:31:00,38.2795271758,38.2795271758,38.2795271758,38.2795271758,2452
2018-12-28 17:30:00,38.2795271758,38.2795271758,38.2795271758,38.2795271758,808
2018-12-28 17:24:00,38.2795271758,38.2795271758,38.2795271758,38.2795271758,1432
2018-12-28 17:19:00,38.2795271758,38.2795271758,38.2795271758,38.2795271758,988
2018-12-28 17:17:00,38.2746596832,38.2795271758,38.2746596832,38.2795271758,2036
2018-12-28 17:14:00,38.2795271758,38.2795271758,38.2795271758,38.2795271758,404
2018-12-28 17:13:00,38.2795271758,38.2795271758,38.2795271758,38.2795271758,1632
2018-12-28 17:07:00,38.2477294855,38.2477294855,38.2477294855,38.2477294855,636
2018-12-28 17:03:00,38.2477294855,38.2477294855,38.2477294855,38.2477294855,2004
2018-12-28 17:01:00,38.2477294855,38.2673217546,38.2477294855,38.2673217546,1048
2018-12-28 16:59:00,38.279502716,38.279502716,38.279502716,38.279502716,800
2018-12-28 16:55:00,38.2770811996,38.2770811996,38.2770811996,38.2770811996,404
2018-12-28 16:51:00,38.2770811996,38.2795271758,38.2770811996,38.2795271758,13200
2018-12-28 16:50:00,38.2770811996,38.2795271758,38.2770811996,38.2795271758,4612
2018-12-28 16:49:00,38.2770811996,38.2770811996,38.2770811996,38.2770811996,2988
2018-12-28 16:48:00,38.2648513187,38.2672972949,38.255067414,38.2672972949,2952
2018-12-28 16:47:00,38.2648513187,38.2648513187,38.2648513187,38.2648513187,2092
2018-12-28 16:46:00,38.255067414,38.255067414,38.255067414,38.255067414,12584
2018-12-28 16:38:00,38.2428375331,38.2428375331,38.2428375331,38.2428375331,5244
2018-12-28 16:35:00,38.255067414,38.255067414,38.255067414,38.255067414,532
2018-12-28 16:32:00,38.2501754616,38.2501754616,38.2501754616,38.2501754616,836
2018-12-28 16:31:00,38.2428375331,38.2428375331,38.2428375331,38.2428375331,420
2018-12-28 16:30:00,38.255067414,38.255067414,38.255067414,38.255067414,960
2018-12-28 16:29:00,38.2452835093,38.2452835093,38.2452835093,38.2452835093,552
2018-12-28 16:28:00,38.2452835093,38.255067414,38.2452835093,38.255067414,5776
2018-12-28 16:27:00,38.213485819,38.213485819,38.213485819,38.213485819,3476
2018-12-28 16:25:00,38.2624053425,38.2624053425,38.2232697237,38.2330536284,4488
2018-12-28 16:22:00,38.255067414,38.255067414,38.255067414,38.255067414,1212
2018-12-28 16:21:00,38.2672972949,38.2672972949,38.2672972949,38.2672972949,568
2018-12-28 16:20:00,38.2648023992,38.2648513187,38.2648023992,38.2648513187,3324
2018-12-28 16:18:00,38.2624053425,38.2624053425,38.2624053425,38.2624053425,6116
2018-12-28 16:15:00,38.2477294855,38.255067414,38.2403915569,38.255067414,7860
2018-12-28 16:14:00,38.2526214378,38.255067414,38.2477294855,38.2501754616,2633808
2018-12-28 16:13:00,38.2403915569,38.2428375331,38.2403915569,38.2428375331,4600
2018-12-28 16:12:00,38.2501754616,38.2501754616,38.228161676,38.2428375331,22380
2018-12-28 16:11:00,38.2501754616,38.255067414,38.213485819,38.2501754616,223344
2018-12-28 16:10:00,38.2428375331,38.2428375331,38.2428375331,38.2428375331,486268
2018-12-28 16:09:00,38.255067414,38.255067414,38.2428375331,38.2428375331,14632
2018-12-28 16:08:00,38.2379700405,38.2403915569,38.2379700405,38.2403915569,3764
2018-12-28 16:07:00,38.2526214378,38.2550429542,38.2379455807,38.2550429542,4936
2018-12-28 16:06:00,38.2672972949,38.2672972949,38.2306076522,38.2526214378,48768
2018-12-28 16:05:00,38.2501754616,38.2599593663,38.2501754616,38.255067414,170280
2018-12-28 16:04:00,38.2452835093,38.2452835093,38.2452835093,38.2452835093,3576
2018-12-28 16:03:00,38.2306076522,38.2330536284,38.2306076522,38.2330536284,1440
2018-12-28 16:02:00,38.228161676,38.255067414,38.228161676,38.228161676,7936
2018-12-28 16:01:00,38.228161676,38.2403915569,38.213485819,38.2257156999,2059216
2018-12-28 16:00:00,38.171904224,38.2795271758,38.1278766528,38.213485819,2483508
2018-12-28 15:59:00,38.1254306766,38.1988099619,38.1254306766,38.1743502001,596604
2018-12-28 15:58:00,38.1376605575,38.1376605575,38.0789571292,38.1205387242,664168
2018-12-28 15:57:00,38.1596743431,38.1596743431,38.0936329863,38.1401065336,610028
2018-12-28 15:56:00,38.0960789625,38.1792421525,38.0789571292,38.1621203192,873544
2018-12-28 15:55:00,38.1218350916,38.1278766528,38.076511153,38.0960789625,469740
2018-12-28 15:54:00,38.1884390229,38.1884390229,38.1156467719,38.1205387242,442060
2018-12-28 15:53:00,38.2183777713,38.2379455807,38.1694582478,38.186580081,2013856
2018-12-28 15:52:00,38.1596743431,38.2257156999,38.1572283669,38.2170080247,718220
2018-12-28 15:51:00,38.1816881287,38.1816881287,38.1083088433,38.1621203192,564576
2018-12-28 15:50:00,38.1254306766,38.1816881287,38.0862950577,38.1807097382,2028272
2018-12-28 15:49:00,38.1425525098,38.1425525098,38.0960789625,38.1229847004,383360
2018-12-28 15:48:00,38.1841341048,38.189564172,38.1083088433,38.1425525098,514568
2018-12-28 15:47:00,38.2122628309,38.2159317951,38.1547823907,38.1841341048,425192
2018-12-28 15:46:00,38.1376605575,38.2159317951,38.1376605575,38.2110398428,473028
2018-12-28 15:45:00,38.2037019143,38.2276235613,38.1327686051,38.1417453377,637668
2018-12-28 15:44:00,38.2330536284,38.2379455807,38.1914720334,38.2074931773,377288
2018-12-28 15:43:00,38.2403915569,38.269743271,38.2110398428,38.228161676,503924
2018-12-28 15:42:00,38.2306076522,38.2648513187,38.2061478904,38.2403915569,427664
2018-12-28 15:41:00,38.2037019143,38.2330536284,38.1816881287,38.2330536284,572532
2018-12-28 15:40:00,38.2477294855,38.2477294855,38.1914964931,38.2061478904,526292
2018-12-28 15:39:00,38.3137708422,38.3211087708,38.2257156999,38.2403915569,357724
2018-12-28 15:38:00,38.2452835093,38.3308682157,38.2379455807,38.3113248661,389724
2018-12-28 15:37:00,38.2721892472,38.2746352234,38.213485819,38.2455036471,327628
2018-12-28 15:36:00,38.2709662591,38.2990949852,38.2452835093,38.269743271,558376
2018-12-28 15:35:00,38.2984834911,38.3113248661,38.2648513187,38.2709662591,347004
2018-12-28 15:34:00,38.2306076522,38.3015409614,38.2306076522,38.3015409614,307396
2018-12-28 15:33:00,38.2403915569,38.2575133902,38.2110398428,38.2306076522,324500
2018-12-28 15:32:00,38.296649009,38.3015409614,38.1963639857,38.2379455807,442844
2018-12-28 15:31:00,38.2891398621,38.3064329137,38.228161676,38.296649009,627104
2018-12-28 15:30:00,38.2232697237,38.3186627946,38.2232697237,38.2900937928,380808
2018-12-28 15:29:00,38.2770811996,38.2770811996,38.213485819,38.228161676,640944
2018-12-28 15:28:00,38.2844191281,38.3284466993,38.2624298023,38.2716511325,332156
2018-12-28 15:27:00,38.3386708797,38.3480145087,38.255067414,38.2868651043,673664
2018-12-28 15:26:00,38.4050791329,38.4336236749,38.3357846278,38.3431225564,264612
2018-12-28 15:25:00,38.3802524747,38.4116098893,38.3724742705,38.4053726501,261152
2018-12-28 15:24:00,38.3260007231,38.3847041514,38.3260007231,38.3805215321,243968
2018-12-28 15:23:00,38.3755562005,38.3822581752,38.3211087708,38.3211087708,403268
2018-12-28 15:22:00,38.3431225564,38.4018259846,38.3393557531,38.3795676014,495660
2018-12-28 15:21:00,38.3847041514,38.4018259846,38.3455685325,38.3455685325,654880
2018-12-28 15:20:00,38.4458535558,38.448299532,38.3626903658,38.3903788161,346416
2018-12-28 15:19:00,38.4311776988,38.4605294129,38.4042719608,38.4456089582,208364
2018-12-28 15:18:00,38.5037253522,38.5045569841,38.4189478179,38.4311776988,303500
2018-12-28 15:17:00,38.526741988,38.5436926029,38.4996650317,38.5033584557,255288
2018-12-28 15:16:00,38.544304097,38.544304097,38.489881127,38.5143408888,279612
2018-12-28 15:15:00,38.4800972223,38.5657063885,38.4792900502,38.5436926029,530324
2018-12-28 15:14:00,38.4336236749,38.478385039,38.4238397702,38.478385039,302284
2018-12-28 15:13:00,38.3602443896,38.4385156273,38.3602443896,38.4311776988,326080
2018-12-28 15:12:00,38.4732729488,38.4732729488,38.3529064611,38.3623234694,888896
2018-12-28 15:11:00,38.4952378148,38.4952378148,38.4140558655,38.4678918012,362380
2018-12-28 15:10:00,38.4434075796,38.5052418574,38.4409616035,38.4972190555,264668
2018-12-28 15:09:00,38.516786865,38.5363546744,38.4311776988,38.4519684963,392192
2018-12-28 15:08:00,38.5274268613,38.531462722,38.4776512461,38.5155638769,328136
2018-12-28 15:07:00,38.599950055,38.6104432928,38.4556374605,38.5241247935,701520
2018-12-28 15:06:00,38.6520982671,38.6562075071,38.55836846,38.5950581026,580560
2018-12-28 15:05:00,38.6684863075,38.6811075446,38.6341937215,38.6515356926,374812
2018-12-28 15:04:00,38.6781723731,38.6806672688,38.6488695785,38.6671654803,376536
2018-12-28 15:03:00,38.7613844827,38.7638304589,38.6757753165,38.6793219819,317920
2018-12-28 15:02:00,38.7613844827,38.7711683874,38.7149109353,38.7589385065,425220
2018-12-28 15:01:00,38.7442626495,38.7662764351,38.7320327686,38.7662764351,297944
2018-12-28 15:00:00,38.7271408162,38.7467086256,38.7026810544,38.7467086256,286028
2018-12-28 14:59:00,38.72880408,38.7613844827,38.710018983,38.7320327686,647040
2018-12-28 14:58:00,38.7110218332,38.7415720757,38.6904511736,38.7295867924,290268
2018-12-28 14:57:00,38.6902065759,38.7222488639,38.6855592212,38.7112419711,384860
2018-12-28 14:56:00,38.6924079545,38.6953431259,38.6733293403,38.6928971497,259904
2018-12-28 14:55:00,38.7026810544,38.7051270306,38.6610994594,38.6953431259,333704
2018-12-28 14:54:00,38.6733293403,38.7736143636,38.6635454356,38.7026565947,957444
2018-12-28 14:53:00,38.6452006143,38.6757753165,38.6390856738,38.6708833641,452316
2018-12-28 14:52:00,38.6341937215,38.6539327492,38.6195178644,38.6440020859,256668
2018-12-28 14:51:00,38.6161179575,38.64153165,38.6023960312,38.6341937215,313424
2018-12-28 14:50:00,38.6439776262,38.6537615309,38.6146259121,38.6146259121,403732
2018-12-28 14:49:00,38.645738729,38.6586534832,38.6366396977,38.6463013036,397232
2018-12-28 14:48:00,38.6244098168,38.6488695785,38.6072879835,38.6476710502,236456
2018-12-28 14:47:00,38.6219638406,38.6390856738,38.602102514,38.6215480246,271004
2018-12-28 14:46:00,38.6464236024,38.651291095,38.599950055,38.6195178644,294964
2018-12-28 14:45:00,38.6562075071,38.6708833641,38.6390856738,38.6442222238,555584
2018-12-28 14:44:00,38.6219638406,38.6635454356,38.6146259121,38.6562075071,704228
2018-12-28 14:43:00,38.5803822456,38.6219638406,38.5681523647,38.6214257258,587536
2018-12-28 14:42:00,38.5448911312,38.5852741979,38.5216788173,38.5755881323,476408
2018-12-28 14:41:00,38.5600806433,38.5608144362,38.5339086982,38.5415890634,280388
2018-12-28 14:40:00,38.531462722,38.5608144362,38.5070029603,38.5559224838,331688
2018-12-28 14:39:00,38.4996650317,38.5436926029,38.4849891747,38.5291390447,397672
2018-12-28 14:38:00,38.5129466824,38.5339086982,38.4825431985,38.4996650317,421028
2018-12-28 14:37:00,38.4996650317,38.5182055311,38.4825431985,38.5121395102,180484
2018-12-28 14:36:00,38.5070518798,38.5094489364,38.4800972223,38.4996650317,149956
2018-12-28 14:35:00,38.4752052699,38.5118949126,38.4752052699,38.510720844,282744
2018-12-28 14:34:00,38.4409616035,38.4736153854,38.4360696511,38.4736153854,267936
2018-12-28 14:33:00,38.4206600012,38.4421845916,38.4116098893,38.4385156273,339892
2018-12-28 14:32:00,38.4531914843,38.4654213652,38.421393794,38.4238397702,215664
2018-12-28 14:31:00,38.4736153854,38.5094489364,38.4312999976,38.4610186081,350632
2018-12-28 14:30:00,38.5045569841,38.5241247935,38.4654213652,38.4727592938,246668
2018-12-28 14:29:00,38.5094489364,38.5216788173,38.4923271032,38.5030649386,194732
2018-12-28 14:28:00,38.5351561461,38.5411732474,38.4703133176,38.4996650317,226612
2018-12-28 14:27:00,38.4843776806,38.5436926029,38.4556374605,38.5375776625,345764
2018-12-28 14:26:00,38.4935256315,38.5032116972,38.4678673414,38.4874351508,164764
2018-12-28 14:25:00,38.4697752028,38.5118949126,38.4678673414,38.4917400689,307804
2018-12-28 14:24:00,38.4854049906,38.4854049906,38.4311776988,38.4673536864,199220
2018-12-28 14:23:00,38.4400076728,38.4920825056,38.4336236749,38.4825431985,255232
2018-12-28 14:22:00,38.4776512461,38.4776512461,38.4116098893,38.4336481347,338520
2018-12-28 14:21:00,38.4629753891,38.5082748679,38.4629753891,38.4825431985,315792
2018-12-28 14:20:00,38.5339086982,38.5339086982,38.4629753891,38.4654213652,329660
2018-12-28 14:19:00,38.5143408888,38.5436926029,38.4996650317,38.534544652,313908
2018-12-28 14:18:00,38.5216788173,38.531462722,38.5045569841,38.516786865,314644
2018-12-28 14:17:00,38.5192328411,38.5321965149,38.4776512461,38.5198198754,518164
2018-12-28 14:16:00,38.4580834367,38.5216788173,38.4556374605,38.5216788173,506636
2018-12-28 14:15:00,38.4629753891,38.4654213652,38.4360696511,38.4556374605,234580
2018-12-28 14:14:00,38.4678673414,38.4874106911,38.448299532,38.4605294129,307648
2018-12-28 14:13:00,38.4091639132,38.4874351508,38.4091639132,38.4776512461,584152
2018-12-28 14:12:00,38.3651608017,38.421393794,38.3602443896,38.410827177,580300
2018-12-28 14:11:00,38.37560512,38.3822581752,38.3431470161,38.365136342,191784
2018-12-28 14:10:00,38.3431225564,38.3822581752,38.338230604,38.3805215321,180396
2018-12-28 14:09:00,38.3531265989,38.3577984134,38.3284466993,38.3443455445,129824
2018-12-28 14:08:00,38.3675823181,38.3969340323,38.3406765802,38.3553524373,411220
2018-12-28 14:07:00,38.3540560699,38.3749202467,38.3480145087,38.3689031453,300732
2018-12-28 14:06:00,38.3113248661,38.3577984134,38.3088788899,38.3535179551,418160
2018-12-28 14:05:00,38.3015409614,38.3088788899,38.2795271758,38.3064329137,192900
2018-12-28 14:04:00,38.2648513187,38.3186383348,38.255067414,38.3064329137,273084
2018-12-28 14:03:00,38.2824134276,38.2917570566,38.2403915569,38.2575133902,311300
2018-12-28 14:02:00,38.2648513187,38.2981655142,38.2636283306,38.2844191281,488688
2018-12-28 14:01:00,38.1694582478,38.2624053425,38.1694582478,38.2624053425,389460
2018-12-28 14:00:00,38.1843542427,38.1924504238,38.1621203192,38.1645907552,96672
2018-12-28 13:59:00,38.1839384267,38.2085938666,38.1838650475,38.1853815527,154560
2018-12-28 13:58:00,38.1502817945,38.2012559381,38.1376605575,38.1841341048,222004
2018-12-28 13:57:00,38.1596743431,38.1596743431,38.1376605575,38.1547823907,121172
2018-12-28 13:56:00,38.1330376625,38.171904224,38.1330376625,38.1547823907,221544
2018-12-28 13:55:00,38.1205387242,38.1523364145,38.1132007957,38.1327686051,176968
2018-12-28 13:54:00,38.1670122716,38.1743502001,38.1132007957,38.1156467719,237096
2018-12-28 13:53:00,38.1889771377,38.1914720334,38.1572283669,38.1645662954,203000
2018-12-28 13:52:00,38.1743502001,38.2159317951,38.1743502001,38.186580081,256956
2018-12-28 13:51:00,38.1523364145,38.1767961763,38.1425525098,38.1743502001,150436
2018-12-28 13:50:00,38.165324548,38.1657892835,38.1498904384,38.1539996783,112608
2018-12-28 13:49:00,38.1449251067,38.1816881287,38.1376605575,38.1670122716,284620
2018-12-28 13:48:00,38.1302737094,38.1547823907,38.1132007957,38.1413295217,301536
2018-12-28 13:47:00,38.0838490816,38.1376605575,38.0838490816,38.1303226289,339668
2018-12-28 13:46:00,38.0275916295,38.0862950577,38.0275916295,38.0814031054,228800
2018-12-28 13:45:00,38.0496054151,38.0496054151,38.0153617486,38.0249010557,162560
2018-12-28 13:44:00,38.0471594389,38.0642812721,38.0422674866,38.0532743793,95888
2018-12-28 13:43:00,38.0571390217,38.0716192007,38.034929558,38.0456184739,221372
2018-12-28 13:42:00,38.0275916295,38.0751169466,38.0055778439,38.0563073898,175620
2018-12-28 13:41:00,38.0251456533,38.0412157168,38.0073389467,38.0180523224,115660
2018-12-28 13:40:00,38.0023246956,38.0322389842,37.994986767,38.0269067562,163336
2018-12-28 13:39:00,38.034929558,38.0593893198,38.0031318677,38.0031318677,240528
2018-12-28 13:38:00,37.9908775271,38.0300376057,37.9853251611,38.0300376057,121208
2018-12-28 13:37:00,38.0104697962,38.0265398597,37.9835640583,37.9930299861,160592
2018-12-28 13:36:00,38.0071677284,38.034929558,38.0031318677,38.0153617486,97076
2018-12-28 13:35:00,38.0129157724,38.0228953552,37.9915134809,38.0104697962,169704
2018-12-28 13:34:00,38.0080238201,38.0422674866,37.9884560106,38.0080238201,196472
2018-12-28 13:33:00,38.0275916295,38.0324835818,37.9786721059,38.0056756829,363952
2018-12-28 13:32:00,38.0471594389,38.0667272483,38.0300376057,38.0300376057,220420
2018-12-28 13:31:00,38.0789571292,38.0985249386,38.0275916295,38.0496054151,337968
2018-12-28 13:30:00,38.0911870101,38.1009709148,38.0716192007,38.0858303223,156948
2018-12-28 13:29:00,38.0447134627,38.0936329863,38.0251456533,38.089964022,288640
2018-12-28 13:28:00,38.0530297817,38.0530297817,38.0129157724,38.0410444985,207320
2018-12-28 13:27:00,38.0466947034,38.0740651769,38.0300376057,38.0496054151,314092
2018-12-28 13:26:00,38.0447134627,38.0740651769,38.034929558,38.0425120842,396200
2018-12-28 13:25:00,38.1189977592,38.1229847004,38.0422674866,38.0471594389,289028
2018-12-28 13:24:00,38.1156467719,38.1278766528,38.103416891,38.118092748,181812
2018-12-28 13:23:00,38.1365598682,38.1365598682,38.103416891,38.1229847004,268684
2018-12-28 13:22:00,38.1394950396,38.1694582478,38.124256608,38.1327686051,419820
2018-12-28 13:21:00,38.1767961763,38.1890260572,38.1327686051,38.1401065336,460504
2018-12-28 13:20:00,38.1994703755,38.2110398428,38.171904224,38.1743502001,168812
2018-12-28 13:19:00,38.1963639857,38.2061478904,38.1841341048,38.196437365,178516
2018-12-28 13:18:00,38.2065147869,38.2183777713,38.1816881287,38.1988099619,192076
2018-12-28 13:17:00,38.2403915569,38.2501754616,38.1988099619,38.2110643026,163956
2018-12-28 13:16:00,38.228161676,38.2599593663,38.228161676,38.2379455807,256152
2018-12-28 13:15:00,38.2437180845,38.2501754616,38.2183777713,38.228161676,255096
2018-12-28 13:14:00,38.2183777713,38.2485121978,38.2110398428,38.2354996046,135384
2018-12-28 13:13:00,38.2196007594,38.2342766165,38.2099636133,38.2183777713,218536
2018-12-28 13:12:00,38.1767961763,38.228161676,38.1743502001,38.2183777713,193132
2018-12-28 13:11:00,38.228161676,38.2306076522,38.1792421525,38.1816881287,178740
2018-12-28 13:10:00,38.2293846641,38.2477294855,38.213485819,38.228161676,204424
2018-12-28 13:09:00,38.213485819,38.2379455807,38.2037019143,38.2330536284,174476
2018-12-28 13:08:00,38.2159317951,38.2368448915,38.186580081,38.2037019143,217184
2018-12-28 13:07:00,38.1792421525,38.2110398428,38.1743502001,38.2110398428,152384
2018-12-28 13:06:00,38.1988099619,38.2037019143,38.1743502001,38.1792421525,175724
2018-12-28 13:05:00,38.2012559381,38.2428375331,38.1914720334,38.1988099619,163956
2018-12-28 13:04:00,38.2379455807,38.2379455807,38.1988099619,38.2012559381,164792
2018-12-28 13:03:00,38.2183777713,38.2429842917,38.2061478904,38.2428375331,106504
2018-12-28 13:02:00,38.2257156999,38.2379455807,38.2051205804,38.2183777713,171204
2018-12-28 13:01:00,38.2103060499,38.2428375331,38.1963639857,38.228161676,226008
2018-12-28 13:00:00,38.1851124953,38.2183777713,38.1645662954,38.2085938666,292348
2018-12-28 12:59:00,38.2061478904,38.2232697237,38.1743502001,38.1829111168,249296
2018-12-28 12:58:00,38.2330536284,38.2477294855,38.2046803047,38.2046803047,215996
2018-12-28 12:57:00,38.2568040571,38.2568040571,38.2183777713,38.2330536284,174260
2018-12-28 12:56:00,38.2868651043,38.2990949852,38.2501754616,38.2582716428,154208
2018-12-28 12:55:00,38.269743271,38.3137708422,38.269743271,38.2819731519,250596
2018-12-28 12:54:00,38.2648513187,38.2678354096,38.2403915569,38.2651203761,270780
2018-12-28 12:53:00,38.213485819,38.2648513187,38.213485819,38.2575133902,178508
2018-12-28 12:52:00,38.2599593663,38.2623808828,38.2110398428,38.2110398428,202320
2018-12-28 12:51:00,38.2631391354,38.2868651043,38.2428375331,38.2526214378,215608
2018-12-28 12:50:00,38.2599593663,38.2703303053,38.2379455807,38.2624053425,195336
2018-12-28 12:49:00,38.2819731519,38.2844191281,38.2526214378,38.2662210654,262276
2018-12-28 12:48:00,38.297676319,38.2990949852,38.2672972949,38.2819242324,142416
2018-12-28 12:47:00,38.2709662591,38.3113248661,38.2672972949,38.2985568704,227216
2018-12-28 12:46:00,38.2965756297,38.3000978354,38.2599593663,38.2708195006,222864
2018-12-28 12:45:00,38.3088788899,38.3186627946,38.2942030328,38.296649009,135064
2018-12-28 12:44:00,38.2982388935,38.3308926755,38.2982388935,38.3082918556,212696
2018-12-28 12:43:00,38.3162168184,38.3186627946,38.2893110805,38.3039869375,222016
2018-12-28 12:42:00,38.3389399371,38.3389399371,38.2942030328,38.3161923587,296332
2018-12-28 12:41:00,38.3309171352,38.3553524373,38.3235547469,38.338230604,430096
2018-12-28 12:40:00,38.2917570566,38.3308926755,38.2868651043,38.3288625153,279700
2018-12-28 12:39:00,38.3039869375,38.3039869375,38.2746352234,38.296649009,175812
2018-12-28 12:38:00,38.2575133902,38.3089278094,38.2526214378,38.3063839942,256080
2018-12-28 12:37:00,38.3064329137,38.3162168184,38.2575133902,38.2575133902,213980
2018-12-28 12:36:00,38.3431225564,38.3431225564,38.3015409614,38.3064329137,216888
2018-12-28 12:35:00,38.3284466993,38.3602443896,38.3211087708,38.3461066473,228264
2018-12-28 12:34:00,38.3327271576,38.3431225564,38.3064329137,38.3260007231,242128
2018-12-28 12:33:00,38.3602443896,38.3700282943,38.3235547469,38.3260007231,166156
2018-12-28 12:32:00,38.379812199,38.379812199,38.3162168184,38.3504604849,165660
2018-12-28 12:31:00,38.3211087708,38.3822581752,38.3211087708,38.3822581752,236940
2018-12-28 12:30:00,38.3211087708,38.3406765802,38.3113248661,38.3227964943,158364
2018-12-28 12:29:00,38.3108356708,38.3260007231,38.2942030328,38.3235302872,277892
2018-12-28 12:28:00,38.3284466993,38.3284466993,38.2827314045,38.3088788899,237040
2018-12-28 12:27:00,38.3168283125,38.3577739537,38.3168283125,38.3235547469,158632
2018-12-28 12:26:00,38.3597062748,38.3724742705,38.3015409614,38.3211087708,331896
2018-12-28 12:25:00,38.3700282943,38.3920420799,38.3602443896,38.3602443896,274372
2018-12-28 12:24:00,38.3333386517,38.3920420799,38.3317243074,38.365136342,441556
2018-12-28 12:23:00,38.3139665203,38.3308926755,38.2868651043,38.3308682157,338152
2018-12-28 12:22:00,38.3113248661,38.3211087708,38.2917570566,38.3162168184,370360
2018-12-28 12:21:00,38.2746352234,38.3113248661,38.2746352234,38.3113248661,208260
2018-12-28 12:20:00,38.2685936622,38.2942030328,38.2685936622,38.2745863039,307084
2018-12-28 12:19:00,38.2505423581,38.269743271,38.2354996046,38.2673217546,200068
2018-12-28 12:18:00,38.2085938666,38.2599593663,38.2061478904,38.245307969,284796
2018-12-28 12:17:00,38.2523034609,38.2599593663,38.2085938666,38.2132167616,466136
