time,open,high,low,close,volume
2020-03-23 18:10:00,56.4961116916,56.5010893226,56.4463353817,56.4463353817,6368
2020-03-23 18:09:00,56.4463353817,56.5707761564,56.4463353817,56.4712235367,13376
2020-03-23 18:08:00,56.4338913043,56.4463353817,56.4338913043,56.4463353817,5760
2020-03-23 18:07:00,56.2522077733,56.346782762,56.2522077733,56.346782762,18552
2020-03-23 18:06:00,56.2472301423,56.3218946071,56.185009755,56.185009755,7744
2020-03-23 18:05:00,56.2746071127,56.3218946071,56.1377222606,56.3218946071,19980
2020-03-23 18:04:00,56.2696294817,56.3094505296,56.2696294817,56.3094505296,10244
2020-03-23 18:03:00,56.2223419874,56.2472301423,56.2223419874,56.2472301423,5780
2020-03-23 18:02:00,56.2472301423,56.3094505296,56.2472301423,56.3094505296,21760
2020-03-23 18:01:00,56.175054493,56.175054493,56.175054493,56.175054493,2512
2020-03-23 18:00:00,56.1227893676,56.1725656775,56.0979012127,56.1725656775,11688
2020-03-23 17:59:00,56.1028788437,56.1028788437,56.1028788437,56.1028788437,2036
2020-03-23 17:58:00,56.0929235817,56.0929235817,56.0829683198,56.0829683198,2340
2020-03-23 17:57:00,56.1227893676,56.1227893676,56.0829683198,56.1227893676,7452
2020-03-23 17:56:00,56.1078564747,56.1078564747,56.1078564747,56.1078564747,1772
2020-03-23 17:54:00,56.0854571353,56.0854571353,56.0854571353,56.0854571353,3148
2020-03-23 17:53:00,56.1227893676,56.1252781831,56.0680354268,56.0680354268,4576
2020-03-23 17:52:00,56.2397636958,56.2397636958,56.2098979099,56.2098979099,4488
2020-03-23 17:51:00,56.1078564747,56.1402110761,56.1078564747,56.1078564747,5592
2020-03-23 17:50:00,55.998348593,56.0730130578,55.998348593,56.0008374085,17680
2020-03-23 17:49:00,55.9859045155,55.998348593,55.9859045155,55.998348593,4108
2020-03-23 17:48:00,55.998348593,55.998348593,55.9311505747,55.993370962,5176
2020-03-23 17:47:00,55.9784380691,55.9958597775,55.9659939916,55.9958597775,5308
2020-03-23 17:46:00,55.9784380691,55.9784380691,55.9784380691,55.9784380691,2408
2020-03-23 17:45:00,55.9361282057,55.9485722831,55.9236841282,55.9485722831,11860
2020-03-23 17:44:00,55.8490196634,55.8938183423,55.8465308479,55.8938183423,20300
2020-03-23 17:43:00,55.9361282057,55.9361282057,55.8739078183,55.8888407113,21172
2020-03-23 17:42:00,55.9361282057,55.9361282057,55.9336393902,55.9336393902,4296
2020-03-23 17:41:00,55.9734604381,55.9859045155,55.9709716226,55.9709716226,2884
2020-03-23 17:40:00,55.9709716226,55.998348593,55.9062624198,55.9784380691,18352
2020-03-23 17:38:00,55.9684828071,55.9684828071,55.9236841282,55.9684828071,7292
2020-03-23 17:37:00,55.9635051761,55.9684828071,55.9635051761,55.9684828071,10176
2020-03-23 17:36:00,55.9236841282,55.9859045155,55.9236841282,55.9859045155,2844
2020-03-23 17:35:00,55.988393331,55.988393331,55.9610163606,55.9734604381,5996
2020-03-23 17:34:00,55.9610163606,55.9610163606,55.9610163606,55.9610163606,2672
2020-03-23 17:33:00,55.9162176817,55.9162176817,55.9162176817,55.9162176817,2836
2020-03-23 17:32:00,55.9958597775,55.9958597775,55.9958597775,55.9958597775,968
2020-03-23 17:31:00,55.8987959733,55.9236841282,55.8987959733,55.9236841282,2716
2020-03-23 17:30:00,55.8614637409,55.8739078183,55.8614637409,55.8739078183,3344
2020-03-23 17:29:00,55.8689301874,55.8739078183,55.8241315085,55.8490196634,7048
2020-03-23 17:28:00,55.811687431,55.8739078183,55.811687431,55.8739078183,8560
2020-03-23 17:27:00,55.8241315085,55.8241315085,55.811687431,55.8241315085,6564
2020-03-23 17:26:00,55.7743551986,55.7743551986,55.7743551986,55.7743551986,2580
2020-03-23 17:25:00,55.8067098,55.811687431,55.7494670437,55.7494670437,3888
2020-03-23 17:24:00,55.7220900733,55.7743551986,55.7220900733,55.7743551986,12148
2020-03-23 17:23:00,55.639959162,55.7121348113,55.639959162,55.6748025789,3948
2020-03-23 17:22:00,55.6374703465,55.7121348113,55.6374703465,55.6872466564,9064
2020-03-23 17:21:00,55.6723137634,55.6723137634,55.6723137634,55.6723137634,2904
2020-03-23 17:19:00,55.5926716676,55.6705715926,55.5926716676,55.6705715926,3152
2020-03-23 17:17:00,55.6598696859,55.6598696859,55.6598696859,55.6598696859,1876
2020-03-23 17:16:00,55.6300039,55.649914424,55.6151207834,55.649914424,9104
2020-03-23 17:15:00,55.6300039,55.6715671188,55.6300039,55.6715671188,2352
2020-03-23 17:14:00,55.644936793,55.644936793,55.6300039,55.6300039,2240
2020-03-23 17:12:00,55.6872466564,55.6872466564,55.6842600778,55.6842600778,1228
2020-03-23 17:11:00,55.6748025789,55.6748025789,55.6748025789,55.6748025789,1020
2020-03-23 17:09:00,55.6996907338,55.6996907338,55.6996907338,55.6996907338,2876
2020-03-23 17:08:00,55.6275150845,55.6723137634,55.6275150845,55.6723137634,1784
2020-03-23 17:07:00,55.6797802099,55.6797802099,55.6748025789,55.6748025789,4356
2020-03-23 17:06:00,55.6748025789,55.7146236268,55.6748025789,55.7146236268,6364
2020-03-23 17:05:00,55.741005071,55.741005071,55.7395117817,55.7395117817,1844
2020-03-23 17:04:00,55.7395117817,55.7395117817,55.7395117817,55.7395117817,2288
2020-03-23 17:03:00,55.6822690254,55.6822690254,55.6822690254,55.6822690254,1264
2020-03-23 17:02:00,55.6822690254,55.6822690254,55.6822690254,55.6822690254,912
2020-03-23 17:01:00,55.7245788888,55.7444894127,55.7245788888,55.7444894127,4300
2020-03-23 16:57:00,55.625026269,55.625026269,55.625026269,55.625026269,1836
2020-03-23 16:56:00,55.7121348113,55.7121348113,55.7121348113,55.7121348113,3228
2020-03-23 16:55:00,55.625026269,55.7121348113,55.625026269,55.7121348113,7176
2020-03-23 16:54:00,55.5752499592,55.5752997355,55.5752499592,55.5752997355,3340
2020-03-23 16:53:00,55.5752997355,55.5752997355,55.5752997355,55.5752997355,2160
2020-03-23 16:51:00,55.5827164057,55.8415532169,55.5827164057,55.5827164057,486780
2020-03-23 16:50:00,55.5652946972,55.6972019183,55.5503866924,55.6972019183,12612
2020-03-23 16:49:00,55.6225374535,55.649914424,55.6001381141,55.649914424,22196
2020-03-23 16:48:00,55.6374703465,55.6374703465,55.625026269,55.625026269,5868
2020-03-23 16:47:00,55.625026269,55.625026269,55.625026269,55.625026269,1472
2020-03-23 16:46:00,55.6623585014,55.6623585014,55.6200486381,55.6300039,8660
2020-03-23 16:45:00,55.7494670437,55.7494670437,55.7494670437,55.7494670437,1592
2020-03-23 16:44:00,55.7619111212,55.7668887521,55.7469782282,55.7494670437,6116
2020-03-23 16:43:00,55.7643999367,55.7643999367,55.7395117817,55.7395117817,9320
2020-03-23 16:42:00,55.8042209845,55.8241315085,55.7594223057,55.7594223057,12312
2020-03-23 16:41:00,55.6996907338,55.7992433536,55.6748025789,55.7519558592,59008
2020-03-23 16:40:00,55.6723137634,55.6996907338,55.6723137634,55.6996907338,5896
2020-03-23 16:39:00,55.6748025789,55.8415532169,55.5852052212,55.644936793,229244
2020-03-23 16:38:00,55.5005854944,55.5852052212,55.5005854944,55.5852052212,4664
2020-03-23 16:37:00,55.5080519409,55.5254736493,55.5005854944,55.5254736493,12116
2020-03-23 16:36:00,55.5005854944,55.5752499592,55.5005854944,55.5702723282,3296
2020-03-23 16:35:00,55.5453841733,55.5453841733,55.5005854944,55.5005854944,5576
2020-03-23 16:34:00,55.6150710071,55.6150710071,55.5005854944,55.5379177268,22528
2020-03-23 16:33:00,55.6822690254,55.6872466564,55.6374703465,55.6374703465,6176
2020-03-23 16:32:00,55.625026269,55.6374703465,55.625026269,55.625026269,4092
2020-03-23 16:31:00,55.625026269,55.625026269,55.6001381141,55.625026269,8228
2020-03-23 16:30:00,55.5876940366,55.625026269,55.5876940366,55.625026269,2860
2020-03-23 16:29:00,55.6225374535,55.625026269,55.6225374535,55.625026269,16004
2020-03-23 16:28:00,55.5702723282,55.6001381141,55.5702723282,55.6001381141,5084
2020-03-23 16:27:00,55.5254736493,55.5876940366,55.5254736493,55.5304512803,10372
2020-03-23 16:26:00,55.5055631254,55.5852052212,55.5006352707,55.5304512803,7932
2020-03-23 16:25:00,55.5628058817,55.8415532169,55.5005854944,55.8415532169,25416
2020-03-23 16:24:00,55.6200486381,55.6200486381,55.6001381141,55.6001381141,18400
2020-03-23 16:23:00,55.6150710071,55.6200486381,55.6001381141,55.6001381141,22648
2020-03-23 16:22:00,55.6125821916,55.6150710071,55.5652946972,55.5677835127,729416
2020-03-23 16:21:00,55.6100933761,55.6150710071,55.5752499592,55.5752499592,5832
2020-03-23 16:20:00,55.6001381141,55.6001381141,55.5652946972,55.5652946972,2404
2020-03-23 16:19:00,55.5852052212,55.6100933761,55.5852052212,55.6100933761,8076
2020-03-23 16:18:00,55.6275150845,55.6275150845,55.6249267164,55.625026269,23272
2020-03-23 16:17:00,55.6748025789,55.6748025789,55.6225374535,55.625026269,35952
2020-03-23 16:16:00,55.7494670437,55.8415532169,55.7320453352,55.7494670437,127188
2020-03-23 16:15:00,55.5901828521,55.7494670437,55.5852052212,55.7469782282,34412
2020-03-23 16:14:00,55.6623585014,55.8415532169,55.5852052212,55.6623585014,137936
2020-03-23 16:13:00,55.6623585014,55.6623585014,55.625026269,55.6374703465,17852
2020-03-23 16:12:00,55.7096459958,55.7370229662,55.7096459958,55.7121348113,94564
2020-03-23 16:11:00,55.6972019183,55.7096459958,55.6972019183,55.6996907338,14128
2020-03-23 16:10:00,55.625026269,55.6947131028,55.625026269,55.6947131028,6472
2020-03-23 16:09:00,55.5503618043,55.5628058817,55.5005854944,55.5628058817,17412
2020-03-23 16:08:00,55.4508091845,55.5478729888,55.3786335352,55.5478729888,14180
2020-03-23 16:07:00,55.5628058817,55.5827164057,55.4383651071,55.4383651071,34320
2020-03-23 16:06:00,55.5976492986,55.625026269,55.5254736493,55.5652946972,19500
2020-03-23 16:05:00,55.6748025789,55.6748025789,55.6001381141,55.6001381141,12932
2020-03-23 16:04:00,55.625026269,55.8415532169,55.625026269,55.6748025789,20704
2020-03-23 16:03:00,55.6524032395,55.6897354719,55.5951604831,55.5951604831,12224
2020-03-23 16:02:00,55.625026269,55.7494670437,55.5827164057,55.649914424,20948
2020-03-23 16:01:00,55.8415532169,55.9709716226,55.4906302324,55.5702723282,2927592
2020-03-23 16:00:00,56.2621630353,56.2994952677,55.5204960183,55.6076045606,3416224
2020-03-23 15:59:00,56.1675880465,56.3716709169,56.1526551536,56.2721182972,1986512
2020-03-23 15:58:00,56.1451887071,56.2397636958,56.0307031944,56.1675880465,1640140
2020-03-23 15:57:00,56.3766485479,56.4463353817,56.0531025338,56.1576327845,1592964
2020-03-23 15:56:00,56.1387675631,56.3841149944,56.0008374085,56.3766236598,1928360
2020-03-23 15:55:00,55.8515084789,56.1924762015,55.8415532169,56.1227893676,1872568
2020-03-23 15:54:00,55.821642693,55.8938183423,55.5802275902,55.8340867705,1454168
2020-03-23 15:53:00,55.5926716676,55.8313988497,55.5628058817,55.826620324,1567636
2020-03-23 15:52:00,54.9978447648,55.6026269296,54.9854006873,55.5988937064,1466580
2020-03-23 15:51:00,54.6516007534,55.0675315986,54.5672796845,55.01153325,1410132
2020-03-23 15:50:00,54.8485158352,54.943090824,54.6095895479,54.6220336254,835016
2020-03-23 15:49:00,54.9406020085,54.9480684549,54.6444329648,54.8485158352,1054444
2020-03-23 15:48:00,54.8858480676,55.0078000268,54.8485158352,54.9356243775,972516
2020-03-23 15:47:00,54.7838066324,54.9007809606,54.7739260349,54.8734039901,759996
2020-03-23 15:46:00,54.6842540127,54.9032697761,54.6769866714,54.7838066324,1011604
2020-03-23 15:45:00,54.6618546732,54.9480435668,54.6357221106,54.6817651972,1041288
2020-03-23 15:44:00,54.5871902085,54.7464744,54.5672796845,54.673054343,634704
2020-03-23 15:43:00,54.6593658577,54.7390079535,54.5050592972,54.5672796845,756072
2020-03-23 15:42:00,54.5523467915,54.6817651972,54.4517488693,54.6606102655,687744
2020-03-23 15:41:00,54.6419441493,54.7215862451,54.4577718028,54.5600123433,908304
2020-03-23 15:40:00,54.8335829423,54.8758928056,54.6195448099,54.6469217803,802552
2020-03-23 15:39:00,54.741496769,54.873379102,54.6344777028,54.8261164958,920668
2020-03-23 15:38:00,54.6120534752,54.8037171563,54.4503053563,54.7539408465,1174384
2020-03-23 15:37:00,54.2835547183,54.6494105958,54.2288007775,54.6021231014,1143552
2020-03-23 15:36:00,54.2561777479,54.3134205042,54.1939573606,54.2959987958,630872
2020-03-23 15:35:00,54.2337784084,54.3108819124,54.1815132831,54.2636441944,596532
2020-03-23 15:34:00,54.3059540577,54.3208869507,54.1840020986,54.2412448549,732140
2020-03-23 15:33:00,54.2325340007,54.3183981352,54.2039126225,54.3034652422,513280
2020-03-23 15:32:00,54.1715580211,54.2835547183,54.1220305928,54.2325340007,444728
2020-03-23 15:31:00,54.196446176,54.3059540577,54.1367146042,54.1864909141,457572
2020-03-23 15:30:00,54.3557801439,54.3557801439,54.1516474972,54.1939573606,424632
2020-03-23 15:29:00,54.2487113014,54.3806185225,54.1591139437,54.3407974746,677528
2020-03-23 15:28:00,54.0968935563,54.2512001169,54.0272316107,54.2310904877,604036
2020-03-23 15:27:00,54.0595613239,54.1939573606,54.0122738296,54.0844494789,633224
2020-03-23 15:26:00,54.0769830324,56.1637552707,54.0122738296,54.0421396155,520040
2020-03-23 15:25:00,54.2959739076,56.530706227,54.0222788678,54.0595613239,804332
2020-03-23 15:24:00,54.2088902535,54.3656856296,54.206401438,54.2972432035,559384
2020-03-23 15:23:00,54.4378612789,54.4440335413,54.206401438,54.206401438,756076
2020-03-23 15:22:00,54.4641929468,54.5000816662,54.3979904547,54.4428389099,358316
2020-03-23 15:21:00,54.574746131,54.5971454704,54.3930626,54.4677270648,647392
2020-03-23 15:20:00,54.6120783634,54.6991869056,54.5175033746,54.5772349465,432368
2020-03-23 15:19:00,54.652173181,54.7325868096,54.584701393,54.6091166729,414752
2020-03-23 15:18:00,54.6469217803,54.6792763817,54.579723762,54.6627506468,347628
2020-03-23 15:17:00,54.7340303225,54.7410985585,54.6020733251,54.6688233566,407508
2020-03-23 15:16:00,54.6593658577,54.7711136734,54.6021231014,54.6917453473,520192
2020-03-23 15:15:00,54.579723762,54.696673202,54.5277075182,54.6794754869,427812
2020-03-23 15:14:00,54.5822374656,54.6245224408,54.4801711423,54.554835607,667732
2020-03-23 15:13:00,54.6506550035,54.6792763817,54.5374138986,54.5896790239,354368
2020-03-23 15:12:00,54.7265638761,54.7539408465,54.559813238,54.6506550035,507052
2020-03-23 15:11:00,54.7278082838,54.796275598,54.6071007324,54.7078977599,403276
2020-03-23 15:10:00,54.7809942709,54.8360717578,54.7041645366,54.7290526916,396008
2020-03-23 15:09:00,54.7766886201,54.8783816211,54.7041645366,54.7464744,378272
2020-03-23 15:08:00,54.7794263171,54.9530460859,54.7265638761,54.7763401859,434568
2020-03-23 15:07:00,54.7987395254,54.928157931,54.7688737394,54.8012283409,269052
2020-03-23 15:06:00,54.8800491275,54.9201439451,54.6917204592,54.8037171563,308588
2020-03-23 15:05:00,54.7564545501,54.9704677944,54.7016757211,54.9679540907,644708
2020-03-23 15:04:00,54.7589184775,54.8186500493,54.5946566549,54.8136475302,634144
2020-03-23 15:03:00,54.7100879175,54.8037171563,54.6120783634,54.7539408465,338580
2020-03-23 15:02:00,54.7562554449,54.7902526645,54.5697685,54.6797243685,711144
2020-03-23 15:01:00,54.7439855845,54.8534934662,54.6568770423,54.7439855845,370844
2020-03-23 15:00:00,54.7887842634,54.8534934662,54.6643434887,54.7352747303,402840
2020-03-23 14:59:00,54.7589184775,54.8634487282,54.6929648669,54.7838066324,329456
2020-03-23 14:58:00,54.966236808,54.9704677944,54.756429662,54.7589682538,364228
2020-03-23 14:57:00,54.9978447648,55.089930938,54.8958033296,54.9480684549,457136
2020-03-23 14:56:00,54.8858231795,54.9970234557,54.7887842634,54.9783324513,331616
2020-03-23 14:55:00,54.8249965288,54.8908256986,54.7663849239,54.8833592521,339756
2020-03-23 14:54:00,54.9518016782,54.9518016782,54.7041645366,54.845902579,490796
2020-03-23 14:53:00,54.9594174536,55.0289549585,54.9007809606,54.9754454254,285764
2020-03-23 14:52:00,55.0434398646,55.1919723733,54.8858480676,54.9435636989,486276
2020-03-23 14:51:00,55.2566815761,56.500666224,55.0202441042,55.0700204141,560080
2020-03-23 14:50:00,55.0053112113,56.500666224,55.0028472839,55.2442374986,871004
2020-03-23 14:49:00,54.8136724183,55.0301993662,54.8086947873,54.9978447648,417284
2020-03-23 14:48:00,54.741496769,56.3949164537,54.7116309831,54.7873407504,278752
2020-03-23 14:47:00,54.8485158352,54.8731053323,54.7041645366,54.7539159583,257912
2020-03-23 14:46:00,54.8742750756,54.9953559493,54.7825622247,54.8609599127,386932
2020-03-23 14:45:00,55.0053112113,55.0525987056,54.8286053113,54.9063807954,529436
2020-03-23 14:44:00,54.8236276803,55.0227329197,54.7738513704,54.9759183003,464084
2020-03-23 14:43:00,54.7166086141,54.8584710972,54.6419441493,54.831940324,374036
2020-03-23 14:42:00,54.8286053113,54.8650415701,54.6568770423,54.7016757211,384652
2020-03-23 14:41:00,54.6693211197,54.9306467465,54.6419441493,54.7912730789,338928
2020-03-23 14:40:00,54.6817651972,54.7937618944,54.579723762,54.6867428282,341512
2020-03-23 14:39:00,54.6693211197,54.9231803,54.6693211197,54.7041645366,501212
2020-03-23 14:38:00,54.5672796845,54.6790275001,54.5050592972,54.6568770423,302124
2020-03-23 14:37:00,54.5448803451,54.741496769,54.5399027141,54.5862195704,369256
2020-03-23 14:36:00,54.6693211197,54.7377635458,54.5349250831,54.5463238581,289752
2020-03-23 14:35:00,54.7157624168,54.7539408465,54.554835607,54.6718099352,328636
2020-03-23 14:34:00,54.7203418373,54.7912730789,54.5921678394,54.6991869056,267884
2020-03-23 14:33:00,54.7066533521,54.8982672569,54.5822125775,54.7862954479,383148
2020-03-23 14:32:00,54.8111836028,54.9007809606,54.6942092747,54.7066533521,556660
2020-03-23 14:31:00,55.0003335803,55.0550875211,54.7912730789,54.7987395254,432892
2020-03-23 14:30:00,55.1313199397,55.1338336433,54.8861965018,55.0177552887,411896
2020-03-23 14:29:00,54.8124280106,55.18405794,54.7813427051,55.1509069176,936600
2020-03-23 14:28:00,54.5324362676,54.8946833626,54.4876375887,54.8124280106,524852
2020-03-23 14:27:00,54.5896790239,54.6270112563,54.4627494338,54.5405746943,311844
2020-03-23 14:26:00,54.6419441493,54.751452031,54.5428892927,54.5896790239,499876
