time,open,high,low,close,volume
2020-08-20 17:32:00,118.7,118.7125,118.7,118.7,6592
2020-08-20 17:31:00,118.725,118.725,118.7125,118.715,10872
2020-08-20 17:30:00,118.745,118.745,118.7275,118.745,10848
2020-08-20 17:29:00,118.7125,118.745,118.7125,118.745,8604
2020-08-20 17:28:00,118.715,118.715,118.715,118.715,2716
2020-08-20 17:27:00,118.7475,118.7475,118.6875,118.6875,7020
2020-08-20 17:26:00,118.68,118.75,118.68,118.75,33916
2020-08-20 17:25:00,118.68,118.68,118.68,118.68,7520
2020-08-20 17:24:00,118.675,118.685,118.6725,118.6725,4240
2020-08-20 17:23:00,118.67,118.67,118.67,118.67,2576
2020-08-20 17:22:00,118.6675,118.6675,118.6675,118.6675,1912
2020-08-20 17:21:00,118.6575,118.6675,118.6575,118.6675,3324
2020-08-20 17:20:00,118.6675,118.6675,118.6625,118.6675,5536
2020-08-20 17:19:00,118.675,118.675,118.6675,118.6675,9532
2020-08-20 17:18:00,118.675,118.675,118.6725,118.675,10152
2020-08-20 17:17:00,118.6725,118.6725,118.6725,118.6725,1824
2020-08-20 17:15:00,118.6325,118.67,118.6325,118.67,2932
2020-08-20 17:14:00,118.6675,118.675,118.6675,118.675,5220
2020-08-20 17:13:00,118.6725,118.6725,118.6275,118.6275,9520
2020-08-20 17:12:00,118.65,118.665,118.65,118.665,2636
2020-08-20 17:08:00,118.655,118.655,118.275,118.6275,43644
2020-08-20 17:07:00,118.6675,118.675,118.6625,118.6625,4756
2020-08-20 17:06:00,115.7075,118.685,115.7075,118.6675,45280
2020-08-20 17:05:00,118.655,118.6675,118.645,118.6675,7000
2020-08-20 17:04:00,118.6625,118.685,118.6625,118.685,3344
2020-08-20 17:03:00,118.6,118.645,118.6,118.6375,8264
2020-08-20 17:02:00,118.6175,118.6175,118.6175,118.6175,3216
2020-08-20 17:01:00,118.6375,118.6375,118.6,118.6,3480
2020-08-20 17:00:00,118.645,118.645,118.625,118.63,9236
2020-08-20 16:58:00,118.65,118.65,118.625,118.645,4948
2020-08-20 16:57:00,118.64,118.6575,118.64,118.6575,5440
2020-08-20 16:56:00,118.65,118.6625,118.65,118.6625,5940
2020-08-20 16:55:00,118.625,118.625,118.62,118.62,3448
2020-08-20 16:54:00,118.64,118.6475,118.5625,118.5625,9772
2020-08-20 16:53:00,118.6375,118.65,118.6125,118.64,31896
2020-08-20 16:52:00,118.6125,118.6375,118.6,118.6375,11204
2020-08-20 16:51:00,118.56,118.6175,118.56,118.6125,8124
2020-08-20 16:50:00,118.5375,118.5475,118.5375,118.5475,3264
2020-08-20 16:49:00,118.525,118.525,118.5,118.5,5916
2020-08-20 16:48:00,118.4875,118.51,118.4875,118.51,6136
2020-08-20 16:47:00,118.5375,118.5625,118.5,118.5,14456
2020-08-20 16:46:00,118.53,118.5625,118.53,118.5625,8548
2020-08-20 16:45:00,118.575,118.575,118.55,118.55,7580
2020-08-20 16:44:00,118.5725,118.5725,118.5725,118.5725,3852
2020-08-20 16:42:00,118.625,118.625,118.515,118.54,16784
2020-08-20 16:41:00,118.6,118.685,118.6,118.625,25016
2020-08-20 16:40:00,118.565,118.62,118.565,118.6025,11548
2020-08-20 16:39:00,118.6,118.6,118.5625,118.565,7744
2020-08-20 16:38:00,118.5,118.55,118.5,118.55,8084
2020-08-20 16:37:00,118.525,118.55,118.5,118.5425,11272
2020-08-20 16:36:00,118.5375,118.55,118.5,118.525,16560
2020-08-20 16:35:00,118.61,118.62,115.7075,118.5725,67060
2020-08-20 16:34:00,118.4425,118.59,118.435025,118.59,48320
2020-08-20 16:33:00,118.4475,118.455,118.425,118.4375,10288
2020-08-20 16:32:00,118.43,118.454975,118.43,118.454975,4064
2020-08-20 16:31:00,118.4225,118.4425,118.275,118.425,17456
2020-08-20 16:30:00,118.4,118.425,118.4,118.425,4612
2020-08-20 16:29:00,118.37,118.4,118.3625,118.4,18564
2020-08-20 16:28:00,118.374975,118.375,118.3675,118.375,7460
2020-08-20 16:27:00,118.365,118.375,118.365,118.375,8908
2020-08-20 16:26:00,118.3675,118.3725,118.3625,118.3625,15932
2020-08-20 16:24:00,118.3325,118.3325,118.3325,118.3325,4032
2020-08-20 16:23:00,118.3375,118.35,118.335,118.335,13500
2020-08-20 16:22:00,118.3625,118.3625,118.36,118.36,2204
2020-08-20 16:20:00,118.36,118.3725,118.36,118.3725,3616
2020-08-20 16:19:00,118.35,118.3725,118.35,118.372475,6352
2020-08-20 16:18:00,118.3525,118.3525,118.3525,118.3525,3664
2020-08-20 16:16:00,118.3525,118.3525,118.335,118.3525,10200
2020-08-20 16:15:00,118.35,118.3725,118.3375,118.3725,13288
2020-08-20 16:14:00,118.3425,118.3725,118.3425,118.365,7668
2020-08-20 16:13:00,118.3725,118.3725,118.345,118.345,8304
2020-08-20 16:12:00,118.345,118.3775,118.3425,118.3775,10336
2020-08-20 16:11:00,118.3375,118.3375,118.335,118.335,12648
2020-08-20 16:10:00,118.3125,118.37,118.305,118.3525,48524
2020-08-20 16:09:00,118.3075,118.335,118.3,118.335,18404
2020-08-20 16:08:00,118.2925,118.325,118.285,118.3,12692
2020-08-20 16:07:00,118.355,118.3625,117.285,118.325,169660
2020-08-20 16:06:00,118.3675,118.375,118.34,118.374975,14336
2020-08-20 16:05:00,118.3875,118.3875,118.335,118.335,11596
2020-08-20 16:04:00,118.4125,118.4125,118.375,118.3875,93628
2020-08-20 16:03:00,118.425,118.425,118.385,118.385,18128
2020-08-20 16:02:00,118.32505,118.39,118.325,118.375,46924
2020-08-20 16:01:00,118.275,118.395,118.2525,118.3,1590044
2020-08-20 16:00:00,118.3725,118.392,118.2025,118.2075,1823840
2020-08-20 15:59:00,118.3675,118.3825,118.3125,118.37,835724
2020-08-20 15:58:00,118.335,118.39,118.28375,118.37425,812208
2020-08-20 15:57:00,118.3275,118.355,118.25,118.335,670932
2020-08-20 15:56:00,118.2886,118.3425,118.26,118.33,591568
2020-08-20 15:55:00,118.31875,118.3225,118.2525,118.2875,507520
2020-08-20 15:54:00,118.2875,118.3425,118.21305,118.3175,497796
2020-08-20 15:53:00,118.22,118.34,118.2125,118.2975,605508
2020-08-20 15:52:00,118.240475,118.255,118.175,118.23165,564472
2020-08-20 15:51:00,118.1575,118.2625,118.125,118.2375,621088
2020-08-20 15:50:00,118.265,118.285,118.17,118.1775,573328
2020-08-20 15:49:00,118.285,118.2975,118.25,118.265,361616
2020-08-20 15:48:00,118.2825,118.3,118.25,118.287475,340356
2020-08-20 15:47:00,118.275,118.3,118.2275,118.29,439472
2020-08-20 15:46:00,118.2925,118.325,118.24,118.2711,426656
2020-08-20 15:45:00,118.3475,118.3475,118.285,118.3,440244
2020-08-20 15:44:00,118.29375,118.3575,118.2776,118.35125,643256
2020-08-20 15:43:00,118.225,118.3075,118.2175,118.29735,611392
2020-08-20 15:42:00,118.24125,118.2475,118.1925,118.21875,395908
2020-08-20 15:41:00,118.21305,118.25,118.18,118.24125,751724
2020-08-20 15:40:00,118.14,118.225,118.1175,118.215,604576
2020-08-20 15:39:00,118.12,118.183975,118.095,118.147625,501260
2020-08-20 15:38:00,118.041125,118.1375,118.0275,118.1175,551492
2020-08-20 15:37:00,117.9975,118.0625,117.97,118.045,433216
2020-08-20 15:36:00,117.9109,118.0025,117.88,118.0,439696
2020-08-20 15:35:00,117.9325,117.935,117.8875,117.91,222864
2020-08-20 15:34:00,117.945,117.96,117.9225,117.935,236148
2020-08-20 15:33:00,117.92,117.95,117.8725,117.93875,203380
2020-08-20 15:32:00,117.955,117.975,117.89,117.93375,206012
2020-08-20 15:31:00,117.9625,117.97,117.90505,117.961675,196916
2020-08-20 15:30:00,117.9175,117.975,117.8775,117.96875,228600
2020-08-20 15:29:00,117.88125,117.9725,117.8375,117.925,279928
2020-08-20 15:28:00,117.82665,117.8875,117.81475,117.87875,201520
2020-08-20 15:27:00,117.8825,117.8825,117.8125,117.82,236988
2020-08-20 15:26:00,117.8425,117.97,117.84125,117.88125,308080
2020-08-20 15:25:00,117.88375,117.915,117.825,117.836625,268984
2020-08-20 15:24:00,117.833125,117.9225,117.800025,117.8775,350988
2020-08-20 15:23:00,117.835,117.850075,117.7875,117.842475,327200
2020-08-20 15:22:00,117.85625,117.8625,117.795,117.8252,399624
2020-08-20 15:21:00,117.90125,117.9525,117.85,117.855025,326936
2020-08-20 15:20:00,117.949025,117.995,117.8975,117.90375,249564
2020-08-20 15:19:00,117.95625,117.975,117.906575,117.945,261148
2020-08-20 15:18:00,117.98375,118.0075,117.925,117.956675,259052
2020-08-20 15:17:00,118.015,118.07,117.9564,117.9725,391372
2020-08-20 15:16:00,118.05245,118.0625,117.965,118.015,449140
2020-08-20 15:15:00,118.01125,118.055,118.0025,118.05,568676
2020-08-20 15:14:00,117.905,118.0625,117.905,118.0175,1029080
2020-08-20 15:13:00,117.825,117.9075,117.8025,117.9068,381328
2020-08-20 15:12:00,117.8675,117.88,117.82,117.83125,273708
2020-08-20 15:11:00,117.84,117.8725,117.82,117.8575,309568
2020-08-20 15:10:00,117.842475,117.8595,117.765,117.8375,376672
2020-08-20 15:09:00,117.7438,117.8425,117.737525,117.8425,406384
2020-08-20 15:08:00,117.7211,117.75,117.6875,117.74625,206612
2020-08-20 15:07:00,117.7075,117.75,117.695,117.72625,196780
2020-08-20 15:06:00,117.73375,117.7525,117.4825,117.68875,345132
2020-08-20 15:05:00,117.71,117.75,117.71,117.7325,497276
2020-08-20 15:04:00,117.705,117.712625,117.67,117.7125,194364
2020-08-20 15:03:00,117.68875,117.72,117.6675,117.717475,189916
2020-08-20 15:02:00,117.68,117.72,117.6503,117.7,305272
2020-08-20 15:01:00,117.6425,117.7225,117.6175,117.6925,372832
2020-08-20 15:00:00,117.5943,117.6625,117.57,117.64625,222820
2020-08-20 14:59:00,117.608025,117.625,117.585,117.595,200940
2020-08-20 14:58:00,117.6125,117.63,117.5875,117.6075,212004
2020-08-20 14:57:00,117.545,117.615,117.545,117.605,198404
2020-08-20 14:56:00,117.5325,117.58085,117.505,117.54615,203352
2020-08-20 14:55:00,117.5075,117.545,117.49,117.525,526680
2020-08-20 14:54:00,117.49875,117.5225,117.47,117.503875,122840
2020-08-20 14:53:00,117.5425,117.5475,117.465,117.5,198428
2020-08-20 14:52:00,117.505925,117.57125,117.495,117.5375,202156
2020-08-20 14:51:00,117.5575,117.61,117.4375,117.49,465216
2020-08-20 14:50:00,117.617525,117.675,117.52,117.5575,491652
2020-08-20 14:49:00,117.58375,117.6425,117.5675,117.62,533148
2020-08-20 14:48:00,117.56,117.5925,117.5575,117.5925,347040
2020-08-20 14:47:00,117.51,117.5625,117.51,117.557025,165572
2020-08-20 14:46:00,117.5125,117.55,117.5075,117.515,101884
2020-08-20 14:45:00,117.525,117.55,117.480175,117.505475,158636
2020-08-20 14:44:00,117.5125,117.535,117.5,117.5225,174904
2020-08-20 14:43:00,117.53125,117.545,117.5075,117.5075,143012
2020-08-20 14:42:00,117.48,117.54,117.475,117.54,213364
2020-08-20 14:41:00,117.498725,117.498725,117.449,117.485,116536
2020-08-20 14:40:00,117.4575,117.504925,117.4525,117.490025,201084
2020-08-20 14:39:00,117.43475,117.475,117.4,117.4625,170512
2020-08-20 14:38:00,117.400425,117.445,117.3725,117.440475,135684
2020-08-20 14:37:00,117.3925,117.4025,117.35,117.4025,131208
2020-08-20 14:36:00,117.39,117.405,117.365,117.3975,129708
2020-08-20 14:35:00,117.386875,117.4075,117.3425,117.4025,163308
2020-08-20 14:34:00,117.4,117.413475,117.3525,117.38375,171828
2020-08-20 14:33:00,117.395,117.4075,117.37,117.397075,94660
2020-08-20 14:32:00,117.38255,117.42,117.37765,117.3975,109576
2020-08-20 14:31:00,117.4125,117.4125,117.365,117.397475,128692
2020-08-20 14:30:00,117.425,117.425,117.37,117.419975,164732
2020-08-20 14:29:00,117.4125,117.4475,117.4125,117.429925,130068
2020-08-20 14:28:00,117.38,117.455,117.3775,117.408625,205516
2020-08-20 14:27:00,117.445,117.445,117.38,117.3875,184540
2020-08-20 14:26:00,117.4375,117.475,117.42015,117.45,98488
2020-08-20 14:25:00,117.46,117.4925,117.4375,117.44025,129348
2020-08-20 14:24:00,117.4225,117.5775,117.39375,117.45875,366384
2020-08-20 14:23:00,117.45,117.46,117.39,117.4175,197688
2020-08-20 14:22:00,117.52,117.53495,117.4575,117.4625,302040
2020-08-20 14:21:00,117.467525,117.5375,117.43,117.534975,639640
2020-08-20 14:20:00,117.4675,117.4825,117.4375,117.4775,156612
2020-08-20 14:19:00,117.4506,117.47,117.4275,117.465,142964
2020-08-20 14:18:00,117.4125,117.4625,117.4075,117.45625,157280
2020-08-20 14:17:00,117.3825,117.435,117.3775,117.41805,103808
2020-08-20 14:16:00,117.391375,117.415,117.36,117.377525,140684
2020-08-20 14:15:00,117.3425,117.410375,117.3425,117.39595,109224
2020-08-20 14:14:00,117.3771,117.3875,117.32945,117.34,102308
2020-08-20 14:13:00,117.3625,117.4225,117.3625,117.3775,142200
2020-08-20 14:12:00,117.3125,117.36,117.310025,117.36,73436
2020-08-20 14:11:00,117.31,117.34,117.295,117.309125,105660
2020-08-20 14:10:00,117.3,117.335,117.2675,117.3,136564
2020-08-20 14:09:00,117.331275,117.345,117.2775,117.29875,127752
2020-08-20 14:08:00,117.35875,117.3625,117.32,117.32,110328
2020-08-20 14:07:00,117.3375,117.3975,117.33,117.36,185436
2020-08-20 14:06:00,117.30875,117.3525,117.2975,117.328625,109948
2020-08-20 14:05:00,117.32125,117.325,117.29,117.305,99052
2020-08-20 14:04:00,117.2775,117.33,117.2775,117.318925,110912
2020-08-20 14:03:00,117.2725,117.28245,117.225,117.26875,162688
2020-08-20 14:02:00,117.3157,117.3325,117.2725,117.2725,126232
2020-08-20 14:01:00,117.3325,117.355,117.2775,117.3075,142880
2020-08-20 14:00:00,117.375,117.375,117.33,117.3425,141120
2020-08-20 13:59:00,117.3024,117.375,117.2975,117.3725,202096
2020-08-20 13:58:00,117.2975,117.325,117.275,117.29375,182380
2020-08-20 13:57:00,117.2325,117.3075,117.215,117.303525,239028
2020-08-20 13:56:00,117.19,117.2675,117.1725,117.2325,215152
2020-08-20 13:55:00,117.21,117.235,117.1575,117.1875,184112
2020-08-20 13:54:00,117.240025,117.24325,117.1775,117.21125,166984
2020-08-20 13:53:00,117.27125,117.2725,117.205,117.2425,186956
2020-08-20 13:52:00,117.295,117.3075,117.27,117.2775,92280
2020-08-20 13:51:00,117.245,117.3125,117.23,117.2975,203992
2020-08-20 13:50:00,117.27375,117.294975,117.2275,117.245325,243644
2020-08-20 13:49:00,117.23125,117.285275,117.22,117.2725,202540
2020-08-20 13:48:00,117.3181,117.3181,117.225,117.230025,296244
2020-08-20 13:47:00,117.3725,117.3875,117.2825,117.31445,260048
2020-08-20 13:46:00,117.445,117.4575,117.35,117.373425,228640
2020-08-20 13:45:00,117.47125,117.48,117.430025,117.451,139676
2020-08-20 13:44:00,117.467775,117.48,117.46,117.4675,93212
2020-08-20 13:43:00,117.475,117.48,117.44,117.47,93464
2020-08-20 13:42:00,117.44175,117.47175,117.42685,117.466175,77248
2020-08-20 13:41:00,117.444475,117.4725,117.425,117.435975,136000
2020-08-20 13:40:00,117.4975,117.49895,117.4375,117.445,201476
2020-08-20 13:39:00,117.48125,117.5,117.475,117.49,151116
2020-08-20 13:38:00,117.47375,117.5,117.4575,117.476875,113284
2020-08-20 13:37:00,117.485125,117.485125,117.445,117.465,113816
2020-08-20 13:36:00,117.475,117.5,117.475,117.49,142824
2020-08-20 13:35:00,117.4475,117.5,117.4224,117.4775,209084
2020-08-20 13:34:00,117.45875,117.4675,117.435,117.45,123620
2020-08-20 13:33:00,117.43875,117.4675,117.430025,117.45625,93280
2020-08-20 13:32:00,117.478025,117.5,117.40505,117.43155,154808
2020-08-20 13:31:00,117.49375,117.5,117.465,117.488425,145792
2020-08-20 13:30:00,117.4775,117.5,117.4675,117.4918,258856
2020-08-20 13:29:00,117.46,117.495,117.46,117.467675,160792
2020-08-20 13:28:00,117.3925,117.47,117.3875,117.4582,103228
2020-08-20 13:27:00,117.42875,117.46,117.39225,117.39995,175108
2020-08-20 13:26:00,117.3875,117.4375,117.371,117.42375,207268
2020-08-20 13:25:00,117.3425,117.3875,117.3425,117.3825,131180
2020-08-20 13:24:00,117.36625,117.3775,117.3225,117.33875,147004
2020-08-20 13:23:00,117.3517,117.3925,117.342,117.370975,143168
2020-08-20 13:22:00,117.36,117.3975,117.3225,117.3525,115528
2020-08-20 13:21:00,117.380675,117.395,117.355,117.3675,90140
2020-08-20 13:20:00,117.34245,117.3875,117.325,117.383025,223012
2020-08-20 13:19:00,117.32375,117.36195,117.32125,117.334125,218848
2020-08-20 13:18:00,117.26,117.3395,117.2575,117.32125,212992
2020-08-20 13:17:00,117.230025,117.3075,117.2125,117.2625,139060
2020-08-20 13:16:00,117.2525,117.27,117.22055,117.2409,148416
2020-08-20 13:15:00,117.24,117.27,117.21,117.25,115004
2020-08-20 13:14:00,117.221525,117.2375,117.1875,117.2225,105560
2020-08-20 13:13:00,117.2425,117.26495,117.2025,117.215,160508
2020-08-20 13:12:00,117.22055,117.25,117.2,117.24725,107144
2020-08-20 13:11:00,117.19,117.24,117.174075,117.1975,126024
2020-08-20 13:10:00,117.145,117.2325,117.145,117.195725,152880
2020-08-20 13:09:00,117.0925,117.14,117.0825,117.134175,118268
2020-08-20 13:08:00,117.085725,117.43875,117.085725,117.1,313020
2020-08-20 13:07:00,117.10625,117.10625,117.025,117.09245,282628
2020-08-20 13:06:00,117.15,117.1825,117.1,117.10875,178592
2020-08-20 13:05:00,117.24125,117.25,117.1325,117.146475,217552
2020-08-20 13:04:00,117.2225,117.25,117.21,117.2375,113292
2020-08-20 13:03:00,117.2375,117.2425,117.200025,117.23,101012
2020-08-20 13:02:00,117.2025,117.235,117.174975,117.22875,138904
2020-08-20 13:01:00,117.15055,117.225,117.110375,117.195,188672
2020-08-20 13:00:00,117.13875,117.1675,117.0925,117.1525,236900
2020-08-20 12:59:00,117.16,117.163925,117.102525,117.14125,197456
2020-08-20 12:58:00,117.1875,117.19075,117.14,117.16165,144328
2020-08-20 12:57:00,117.2175,117.2475,117.175,117.2,102940
2020-08-20 12:56:00,117.2275,117.27,117.213775,117.23125,220332
2020-08-20 12:55:00,117.205,117.2325,117.175,117.2275,100184
2020-08-20 12:54:00,117.1925,117.244975,117.175,117.21375,183768
2020-08-20 12:53:00,117.2325,117.2375,117.15,117.1875,223436
2020-08-20 12:52:00,117.23,117.245,117.21165,117.2275,153568
2020-08-20 12:51:00,117.26,117.2625,117.195,117.229975,186820
2020-08-20 12:50:00,117.275825,117.2775,117.23775,117.25875,197960
2020-08-20 12:49:00,117.29,117.32,117.255,117.27625,144516
2020-08-20 12:48:00,117.36645,117.36645,117.2825,117.288875,99268
2020-08-20 12:47:00,117.375625,117.398625,117.325075,117.35435,133004
2020-08-20 12:46:00,117.365,117.381375,117.34,117.3775,91324
2020-08-20 12:45:00,117.345,117.36505,117.31665,117.365,92896
